P001,IPhone 16,1500000
P002,IPhone 16 pro,1800000
P003,IPhone 16 Plus,1600000
P004,IPhone 15 pro,1400000
P005,IPad pro 13,1500000
P006,IPad pro 11,1300000
P007,IPad Air 5,900000
P008,IPad 9,290000
P009,MacBook Air M2,1300000
P010,MacBook Pro 14,2400000
P011,MacBook Pro 16,2700000
P012,IMac 24,1900000
P013,Mac Mini M2,850000
P014,Mac Studio M2,2400000
P015,Apple Watch Series 9,700000
P016,Apple Watch SE,400000
P017,Apple Watch Ultra,1100000
P018,AirPods pro 2,300000
P019,AirPods 4,250000
P020,AirPods Max,700000
